Estación,Variable,Unidad,Código,Fecha,Valor,Código de validación
Lesende,Insolación,%,INS_RATIO_1.5m,09/04/2023,61.2,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,09/04/2023,1892.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,09/04/2023,1000.82,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,09/04/2023,1019.98,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,09/04/2023,11.39,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,09/04/2023,13.84,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,09/04/2023,17.23,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,09/04/2023,13.58,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,09/04/2023,12.45,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,09/04/2023,7.88,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,10/04/2023,0.3,1
Lesende,Chuvia,L/m2,PP_SUM_1.5m,10/04/2023,1.6,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,10/04/2023,1.28,1
Lesende,Horas de sol,h,HSOL_SUM_1.5m,10/04/2023,1.2334,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,10/04/2023,100.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,10/04/2023,88.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,10/04/2023,99.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,10/04/2023,9.5,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,10/04/2023,855.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,10/04/2023,1005.21,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,10/04/2023,1024.38,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,10/04/2023,13.23,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,10/04/2023,14.04,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,10/04/2023,15.77,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,10/04/2023,13.87,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,10/04/2023,13.35,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,10/04/2023,9.63,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,11/04/2023,-2.3,1
Lesende,Chuvia,L/m2,PP_SUM_1.5m,11/04/2023,0.0,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,11/04/2023,2.29,1
Lesende,Horas de sol,h,HSOL_SUM_1.5m,11/04/2023,6.1503,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,11/04/2023,100.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,11/04/2023,74.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,11/04/2023,94.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,11/04/2023,47.3,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,11/04/2023,1477.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,11/04/2023,1002.12,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,11/04/2023,1021.32,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,11/04/2023,11.31,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,11/04/2023,13.87,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,11/04/2023,16.18,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,11/04/2023,12.67,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,11/04/2023,12.23,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,11/04/2023,7.63,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,12/04/2023,5.2,1
Lesende,Chuvia,L/m2,PP_SUM_1.5m,12/04/2023,7.4,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,12/04/2023,2.25,1
Lesende,Horas de sol,h,HSOL_SUM_1.5m,12/04/2023,3.9503,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,12/04/2023,100.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,12/04/2023,54.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,12/04/2023,86.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,12/04/2023,30.3,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,12/04/2023,1362.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,12/04/2023,998.82,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,12/04/2023,1018.06,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,12/04/2023,8.3,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,12/04/2023,13.79,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,12/04/2023,14.15,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,12/04/2023,11.13,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,12/04/2023,10.79,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,12/04/2023,5.86,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,13/04/2023,-9999.0,9
Lesende,Chuvia,L/m2,PP_SUM_1.5m,13/04/2023,10.8,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,13/04/2023,-9999.0,9
Lesende,Horas de sol,h,HSOL_SUM_1.5m,13/04/2023,0.75,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,13/04/2023,100.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,13/04/2023,96.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,13/04/2023,100.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,13/04/2023,5.7,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,13/04/2023,705.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,13/04/2023,1001.15,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,13/04/2023,1020.51,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,13/04/2023,9.67,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,13/04/2023,12.77,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,13/04/2023,12.43,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,13/04/2023,9.9,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,13/04/2023,9.7,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,13/04/2023,5.77,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,14/04/2023,28.4,1
Lesende,Chuvia,L/m2,PP_SUM_1.5m,14/04/2023,31.0,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,14/04/2023,2.6,1
Lesende,Horas de sol,h,HSOL_SUM_1.5m,14/04/2023,7.4513,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,14/04/2023,100.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,14/04/2023,82.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,14/04/2023,97.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,14/04/2023,56.7,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,14/04/2023,1951.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,14/04/2023,1000.01,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,14/04/2023,1019.06,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,14/04/2023,13.07,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,14/04/2023,13.2,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,14/04/2023,16.8,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,14/04/2023,14.27,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,14/04/2023,13.62,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,14/04/2023,10.08,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,15/04/2023,-3.0,1
Lesende,Chuvia,L/m2,PP_SUM_1.5m,15/04/2023,0.0,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,15/04/2023,2.96,1
Lesende,Horas de sol,h,HSOL_SUM_1.5m,15/04/2023,5.3506,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,15/04/2023,100.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,15/04/2023,58.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,15/04/2023,93.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,15/04/2023,40.6,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,15/04/2023,1696.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,15/04/2023,1004.48,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,15/04/2023,1023.56,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,15/04/2023,13.17,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,15/04/2023,14.02,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,15/04/2023,19.29,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,15/04/2023,15.0,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,15/04/2023,14.42,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,15/04/2023,11.03,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,16/04/2023,-4.8,1
Lesende,Chuvia,L/m2,PP_SUM_1.5m,16/04/2023,0.0,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,16/04/2023,4.77,1
Lesende,Horas de sol,h,HSOL_SUM_1.5m,16/04/2023,11.6023,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,16/04/2023,100.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,16/04/2023,45.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,16/04/2023,77.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,16/04/2023,87.7,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,16/04/2023,2550.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,16/04/2023,1000.11,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,16/04/2023,1019.01,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,16/04/2023,11.32,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,16/04/2023,14.34,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,16/04/2023,23.16,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,16/04/2023,15.76,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,16/04/2023,16.3,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,16/04/2023,9.7,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,17/04/2023,-5.4,1
Lesende,Chuvia,L/m2,PP_SUM_1.5m,17/04/2023,0.0,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,17/04/2023,5.45,1
Lesende,Horas de sol,h,HSOL_SUM_1.5m,17/04/2023,11.6023,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,17/04/2023,90.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,17/04/2023,26.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,17/04/2023,55.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,17/04/2023,87.4,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,17/04/2023,2499.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,17/04/2023,994.6,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,17/04/2023,1013.2,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,17/04/2023,8.83,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,17/04/2023,14.8,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,17/04/2023,26.4,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,17/04/2023,16.87,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,17/04/2023,19.38,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,17/04/2023,12.38,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,18/04/2023,-6.0,1
Lesende,Chuvia,L/m2,PP_SUM_1.5m,18/04/2023,0.0,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,18/04/2023,6.03,1
Lesende,Horas de sol,h,HSOL_SUM_1.5m,18/04/2023,10.9687,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,18/04/2023,65.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,18/04/2023,24.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,18/04/2023,45.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,18/04/2023,82.3,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,18/04/2023,2560.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,18/04/2023,989.9,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,18/04/2023,1008.59,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,18/04/2023,4.51,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,18/04/2023,14.86,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,18/04/2023,23.15,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,18/04/2023,15.21,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,18/04/2023,17.05,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,18/04/2023,11.4,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,19/04/2023,-4.7,1
Lesende,Chuvia,L/m2,PP_SUM_1.5m,19/04/2023,0.0,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,19/04/2023,4.68,1
Lesende,Horas de sol,h,HSOL_SUM_1.5m,19/04/2023,10.7854,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,19/04/2023,100.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,19/04/2023,41.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,19/04/2023,83.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,19/04/2023,80.7,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,19/04/2023,2546.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,19/04/2023,990.2,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,19/04/2023,1009.02,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,19/04/2023,11.12,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,19/04/2023,14.71,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,19/04/2023,20.29,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,19/04/2023,15.03,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,19/04/2023,14.58,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,19/04/2023,8.71,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,20/04/2023,-2.6,1
Lesende,Chuvia,L/m2,PP_SUM_1.5m,20/04/2023,0.0,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,20/04/2023,2.62,1
Lesende,Horas de sol,h,HSOL_SUM_1.5m,20/04/2023,4.0506,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,20/04/2023,100.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,20/04/2023,79.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,20/04/2023,91.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,20/04/2023,30.2,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,20/04/2023,1503.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,20/04/2023,990.65,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,20/04/2023,1009.55,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,20/04/2023,11.88,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,20/04/2023,15.19,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,20/04/2023,16.48,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,20/04/2023,14.59,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,20/04/2023,13.36,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,20/04/2023,8.95,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,21/04/2023,5.0,1
Lesende,Chuvia,L/m2,PP_SUM_1.5m,21/04/2023,6.3,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,21/04/2023,1.32,1
Lesende,Horas de sol,h,HSOL_SUM_1.5m,21/04/2023,3.0339,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,21/04/2023,100.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,21/04/2023,84.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,21/04/2023,99.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,21/04/2023,22.5,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,21/04/2023,788.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,21/04/2023,985.65,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,21/04/2023,1004.55,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,21/04/2023,11.68,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,21/04/2023,14.52,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,21/04/2023,14.66,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,21/04/2023,12.12,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,21/04/2023,11.92,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,21/04/2023,8.63,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,22/04/2023,13.7,1
Lesende,Chuvia,L/m2,PP_SUM_1.5m,22/04/2023,15.5,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,22/04/2023,1.79,1
Lesende,Horas de sol,h,HSOL_SUM_1.5m,22/04/2023,3.9002,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,22/04/2023,100.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,22/04/2023,75.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,22/04/2023,96.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,22/04/2023,28.9,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,22/04/2023,1322.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,22/04/2023,990.31,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,22/04/2023,1009.17,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,22/04/2023,13.01,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,22/04/2023,14.18,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,22/04/2023,16.54,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,22/04/2023,13.96,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,22/04/2023,13.72,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,22/04/2023,10.49,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,23/04/2023,12.5,1
Lesende,Chuvia,L/m2,PP_SUM_1.5m,23/04/2023,13.4,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,23/04/2023,0.92,1
Lesende,Horas de sol,h,HSOL_SUM_1.5m,23/04/2023,0.4001,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,23/04/2023,100.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,23/04/2023,100.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,23/04/2023,100.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,23/04/2023,3.0,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,23/04/2023,664.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,23/04/2023,995.18,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,23/04/2023,1014.04,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,23/04/2023,14.88,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,23/04/2023,14.54,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,23/04/2023,16.75,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,23/04/2023,15.13,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,23/04/2023,14.88,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,23/04/2023,13.77,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,24/04/2023,4.3,1
Lesende,Chuvia,L/m2,PP_SUM_1.5m,24/04/2023,5.4,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,24/04/2023,1.1,1
Lesende,Horas de sol,h,HSOL_SUM_1.5m,24/04/2023,0.8001,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,24/04/2023,100.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,24/04/2023,96.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,24/04/2023,100.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,24/04/2023,5.9,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,24/04/2023,660.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,24/04/2023,998.24,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,24/04/2023,1017.16,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,24/04/2023,14.97,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,24/04/2023,14.91,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,24/04/2023,17.31,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,24/04/2023,15.27,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,24/04/2023,14.98,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,24/04/2023,13.92,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,25/04/2023,-9999.0,9
Lesende,Chuvia,L/m2,PP_SUM_1.5m,25/04/2023,11.6,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,25/04/2023,-9999.0,9
Lesende,Horas de sol,h,HSOL_SUM_1.5m,25/04/2023,0.0,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,25/04/2023,100.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,25/04/2023,100.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,25/04/2023,100.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,25/04/2023,0.0,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,25/04/2023,485.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,25/04/2023,997.53,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,25/04/2023,1016.44,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,25/04/2023,14.76,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,25/04/2023,14.92,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,25/04/2023,15.99,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,25/04/2023,14.76,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,25/04/2023,14.76,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,25/04/2023,13.44,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,26/04/2023,0.3,1
Lesende,Chuvia,L/m2,PP_SUM_1.5m,26/04/2023,2.1,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,26/04/2023,1.83,1
Lesende,Horas de sol,h,HSOL_SUM_1.5m,26/04/2023,2.5171,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,26/04/2023,100.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,26/04/2023,92.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,26/04/2023,99.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,26/04/2023,18.4,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,26/04/2023,1104.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,26/04/2023,996.04,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,26/04/2023,1014.85,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,26/04/2023,15.6,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,26/04/2023,15.38,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,26/04/2023,18.99,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,26/04/2023,16.68,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,26/04/2023,15.72,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,26/04/2023,12.78,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,27/04/2023,-4.5,1
Lesende,Chuvia,L/m2,PP_SUM_1.5m,27/04/2023,0.0,1
