Estación,Variable,Unidad,Código,Fecha,Valor,Código de validación
Malpica,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,29/05/2024,15.37,1
Malpica,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,29/05/2024,13.12,1
Malpica,Velocidade do vento a 10m,km/h,VV_AVG_10m,29/05/2024,9.9,1
Malpica,Balance hídrico,L/m2,BH_SUM_1.5m,30/05/2024,-2.1,1
Malpica,Chuvia,L/m2,PP_SUM_1.5m,30/05/2024,0.7,1
Malpica,Dirección do refacho a 10m,º,DV_CONDICION_10m,30/05/2024,36.0,1
Malpica,Dirección do vento predominante a 10m,º,DVP_MODA_10m,30/05/2024,45.0,1
Malpica,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,30/05/2024,2.8,1
Malpica,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,30/05/2024,0.0,1
Malpica,Horas de sol,h,HSOL_SUM_1.5m,30/05/2024,7.7515,1
Malpica,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,30/05/2024,100.0,1
Malpica,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,30/05/2024,82.0,1
Malpica,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,30/05/2024,94.0,1
Malpica,Insolación,%,INS_RATIO_1.5m,30/05/2024,51.9,1
Malpica,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,30/05/2024,2261.0,1
Malpica,Presión,hPa,PR_AVG_1.5m,30/05/2024,999.95,1
Malpica,Presión reducida,hPa,PRED_AVG_1.5m,30/05/2024,1019.24,1
Malpica,Refacho máximo a 10m,km/h,VV_MAX_10m,30/05/2024,65.6,1
Malpica,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,30/05/2024,13.91,1
Malpica,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,30/05/2024,17.86,1
Malpica,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,30/05/2024,16.9,1
Malpica,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,30/05/2024,16.88,1
Malpica,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,30/05/2024,14.89,1
Malpica,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,30/05/2024,13.5,1
Malpica,Velocidade do vento a 10m,km/h,VV_AVG_10m,30/05/2024,31.1,1
Malpica,Balance hídrico,L/m2,BH_SUM_1.5m,31/05/2024,-3.3,1
Malpica,Chuvia,L/m2,PP_SUM_1.5m,31/05/2024,0.0,1
Malpica,Dirección do refacho a 10m,º,DV_CONDICION_10m,31/05/2024,36.0,1
Malpica,Dirección do vento predominante a 10m,º,DVP_MODA_10m,31/05/2024,45.0,1
Malpica,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,31/05/2024,3.3,1
Malpica,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,31/05/2024,0.0,1
Malpica,Horas de sol,h,HSOL_SUM_1.5m,31/05/2024,13.5194,1
Malpica,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,31/05/2024,100.0,1
Malpica,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,31/05/2024,82.0,1
Malpica,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,31/05/2024,91.0,1
Malpica,Insolación,%,INS_RATIO_1.5m,31/05/2024,90.4,1
Malpica,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,31/05/2024,3116.0,1
Malpica,Presión,hPa,PR_AVG_1.5m,31/05/2024,998.86,1
Malpica,Presión reducida,hPa,PRED_AVG_1.5m,31/05/2024,1018.15,1
Malpica,Refacho máximo a 10m,km/h,VV_MAX_10m,31/05/2024,76.1,1
Malpica,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,31/05/2024,13.05,1
Malpica,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,31/05/2024,17.5,1
Malpica,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,31/05/2024,16.84,1
Malpica,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,31/05/2024,16.39,1
Malpica,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,31/05/2024,14.61,1
Malpica,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,31/05/2024,13.02,1
Malpica,Velocidade do vento a 10m,km/h,VV_AVG_10m,31/05/2024,49.8,1
Malpica,Balance hídrico,L/m2,BH_SUM_1.5m,01/06/2024,-3.1,1
Malpica,Chuvia,L/m2,PP_SUM_1.5m,01/06/2024,0.0,1
Malpica,Dirección do refacho a 10m,º,DV_CONDICION_10m,01/06/2024,32.0,1
Malpica,Dirección do vento predominante a 10m,º,DVP_MODA_10m,01/06/2024,45.0,1
Malpica,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,01/06/2024,3.06,1
Malpica,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,01/06/2024,0.0,1
Malpica,Horas de sol,h,HSOL_SUM_1.5m,01/06/2024,13.5194,1
Malpica,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,01/06/2024,100.0,1
Malpica,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,01/06/2024,83.0,1
Malpica,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,01/06/2024,94.0,1
Malpica,Insolación,%,INS_RATIO_1.5m,01/06/2024,90.3,1
Malpica,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,01/06/2024,3112.0,1
Malpica,Presión,hPa,PR_AVG_1.5m,01/06/2024,999.87,1
Malpica,Presión reducida,hPa,PRED_AVG_1.5m,01/06/2024,1019.16,1
Malpica,Refacho máximo a 10m,km/h,VV_MAX_10m,01/06/2024,77.0,1
Malpica,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,01/06/2024,13.8,1
Malpica,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,01/06/2024,17.86,1
Malpica,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,01/06/2024,17.05,1
Malpica,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,01/06/2024,16.57,1
Malpica,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,01/06/2024,14.71,1
Malpica,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,01/06/2024,12.82,1
Malpica,Velocidade do vento a 10m,km/h,VV_AVG_10m,01/06/2024,47.9,1
Malpica,Balance hídrico,L/m2,BH_SUM_1.5m,02/06/2024,-2.9,1
Malpica,Chuvia,L/m2,PP_SUM_1.5m,02/06/2024,0.0,1
Malpica,Dirección do refacho a 10m,º,DV_CONDICION_10m,02/06/2024,31.0,1
Malpica,Dirección do vento predominante a 10m,º,DVP_MODA_10m,02/06/2024,45.0,1
Malpica,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,02/06/2024,2.9,1
Malpica,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,02/06/2024,0.0,1
Malpica,Horas de sol,h,HSOL_SUM_1.5m,02/06/2024,13.536,1
Malpica,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,02/06/2024,100.0,1
Malpica,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,02/06/2024,87.0,1
Malpica,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,02/06/2024,96.0,1
Malpica,Insolación,%,INS_RATIO_1.5m,02/06/2024,90.2,1
Malpica,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,02/06/2024,3103.0,1
Malpica,Presión,hPa,PR_AVG_1.5m,02/06/2024,1000.43,1
Malpica,Presión reducida,hPa,PRED_AVG_1.5m,02/06/2024,1019.73,1
Malpica,Refacho máximo a 10m,km/h,VV_MAX_10m,02/06/2024,69.0,1
Malpica,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,02/06/2024,14.0,1
Malpica,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,02/06/2024,18.29,1
Malpica,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,02/06/2024,16.96,1
Malpica,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,02/06/2024,16.95,1
Malpica,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,02/06/2024,14.71,1
Malpica,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,02/06/2024,12.97,1
Malpica,Velocidade do vento a 10m,km/h,VV_AVG_10m,02/06/2024,44.4,1
Malpica,Balance hídrico,L/m2,BH_SUM_1.5m,03/06/2024,-3.3,1
Malpica,Chuvia,L/m2,PP_SUM_1.5m,03/06/2024,0.0,1
Malpica,Dirección do refacho a 10m,º,DV_CONDICION_10m,03/06/2024,36.0,1
Malpica,Dirección do vento predominante a 10m,º,DVP_MODA_10m,03/06/2024,45.0,1
Malpica,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,03/06/2024,3.3,1
Malpica,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,03/06/2024,0.0,1
Malpica,Horas de sol,h,HSOL_SUM_1.5m,03/06/2024,13.536,1
Malpica,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,03/06/2024,100.0,1
Malpica,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,03/06/2024,88.0,1
Malpica,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,03/06/2024,96.0,1
Malpica,Insolación,%,INS_RATIO_1.5m,03/06/2024,90.1,1
Malpica,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,03/06/2024,3080.0,1
Malpica,Presión,hPa,PR_AVG_1.5m,03/06/2024,997.62,1
Malpica,Presión reducida,hPa,PRED_AVG_1.5m,03/06/2024,1016.83,1
Malpica,Refacho máximo a 10m,km/h,VV_MAX_10m,03/06/2024,52.7,1
Malpica,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,03/06/2024,14.67,1
Malpica,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,03/06/2024,18.85,1
Malpica,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,03/06/2024,17.8,1
Malpica,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,03/06/2024,18.01,1
Malpica,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,03/06/2024,15.31,1
Malpica,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,03/06/2024,13.28,1
Malpica,Velocidade do vento a 10m,km/h,VV_AVG_10m,03/06/2024,32.9,1
Malpica,Balance hídrico,L/m2,BH_SUM_1.5m,04/06/2024,-5.0,1
Malpica,Chuvia,L/m2,PP_SUM_1.5m,04/06/2024,0.0,1
Malpica,Dirección do refacho a 10m,º,DV_CONDICION_10m,04/06/2024,64.0,1
Malpica,Dirección do vento predominante a 10m,º,DVP_MODA_10m,04/06/2024,45.0,1
Malpica,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,04/06/2024,5.04,1
Malpica,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,04/06/2024,0.0,1
Malpica,Horas de sol,h,HSOL_SUM_1.5m,04/06/2024,13.4193,1
Malpica,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,04/06/2024,100.0,1
Malpica,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,04/06/2024,66.0,1
Malpica,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,04/06/2024,89.0,1
Malpica,Insolación,%,INS_RATIO_1.5m,04/06/2024,89.2,1
Malpica,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,04/06/2024,2987.0,1
Malpica,Presión,hPa,PR_AVG_1.5m,04/06/2024,995.63,1
Malpica,Presión reducida,hPa,PRED_AVG_1.5m,04/06/2024,1014.69,1
Malpica,Refacho máximo a 10m,km/h,VV_MAX_10m,04/06/2024,35.2,1
Malpica,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,04/06/2024,14.84,1
Malpica,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,04/06/2024,20.2,1
Malpica,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,04/06/2024,22.22,1
Malpica,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,04/06/2024,19.97,1
Malpica,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,04/06/2024,16.87,1
Malpica,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,04/06/2024,13.36,1
Malpica,Velocidade do vento a 10m,km/h,VV_AVG_10m,04/06/2024,11.7,1
Malpica,Balance hídrico,L/m2,BH_SUM_1.5m,05/06/2024,-4.3,1
Malpica,Chuvia,L/m2,PP_SUM_1.5m,05/06/2024,0.0,1
Malpica,Dirección do refacho a 10m,º,DV_CONDICION_10m,05/06/2024,257.0,1
Malpica,Dirección do vento predominante a 10m,º,DVP_MODA_10m,05/06/2024,270.0,1
Malpica,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,05/06/2024,4.32,1
Malpica,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,05/06/2024,0.0,1
Malpica,Horas de sol,h,HSOL_SUM_1.5m,05/06/2024,10.9185,1
Malpica,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,05/06/2024,100.0,1
Malpica,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,05/06/2024,78.0,1
Malpica,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,05/06/2024,94.0,1
Malpica,Insolación,%,INS_RATIO_1.5m,05/06/2024,72.5,1
Malpica,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,05/06/2024,2581.0,1
Malpica,Presión,hPa,PR_AVG_1.5m,05/06/2024,997.25,1
Malpica,Presión reducida,hPa,PRED_AVG_1.5m,05/06/2024,1016.49,1
Malpica,Refacho máximo a 10m,km/h,VV_MAX_10m,05/06/2024,27.9,1
Malpica,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,05/06/2024,13.86,1
Malpica,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,05/06/2024,19.89,1
Malpica,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,05/06/2024,18.68,1
Malpica,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,05/06/2024,17.61,1
Malpica,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,05/06/2024,14.83,1
Malpica,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,05/06/2024,11.34,1
Malpica,Velocidade do vento a 10m,km/h,VV_AVG_10m,05/06/2024,9.0,1
Malpica,Balance hídrico,L/m2,BH_SUM_1.5m,06/06/2024,-1.4,1
Malpica,Chuvia,L/m2,PP_SUM_1.5m,06/06/2024,0.0,1
Malpica,Dirección do refacho a 10m,º,DV_CONDICION_10m,06/06/2024,26.0,1
Malpica,Dirección do vento predominante a 10m,º,DVP_MODA_10m,06/06/2024,45.0,1
Malpica,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,06/06/2024,1.39,1
Malpica,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,06/06/2024,0.0,1
Malpica,Horas de sol,h,HSOL_SUM_1.5m,06/06/2024,4.5008,1
Malpica,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,06/06/2024,100.0,1
Malpica,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,06/06/2024,94.0,1
Malpica,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,06/06/2024,100.0,1
Malpica,Insolación,%,INS_RATIO_1.5m,06/06/2024,29.8,1
Malpica,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,06/06/2024,1282.0,1
Malpica,Presión,hPa,PR_AVG_1.5m,06/06/2024,997.86,1
Malpica,Presión reducida,hPa,PRED_AVG_1.5m,06/06/2024,1017.13,1
Malpica,Refacho máximo a 10m,km/h,VV_MAX_10m,06/06/2024,61.8,1
Malpica,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,06/06/2024,14.43,1
Malpica,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,06/06/2024,17.69,1
Malpica,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,06/06/2024,16.14,1
Malpica,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,06/06/2024,15.75,1
Malpica,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,06/06/2024,14.5,1
Malpica,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,06/06/2024,13.45,1
Malpica,Velocidade do vento a 10m,km/h,VV_AVG_10m,06/06/2024,28.1,1
Malpica,Balance hídrico,L/m2,BH_SUM_1.5m,07/06/2024,-2.7,1
Malpica,Chuvia,L/m2,PP_SUM_1.5m,07/06/2024,0.0,1
Malpica,Dirección do refacho a 10m,º,DV_CONDICION_10m,07/06/2024,23.0,1
Malpica,Dirección do vento predominante a 10m,º,DVP_MODA_10m,07/06/2024,45.0,1
Malpica,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,07/06/2024,2.72,1
Malpica,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,07/06/2024,0.0,1
Malpica,Horas de sol,h,HSOL_SUM_1.5m,07/06/2024,12.4857,1
Malpica,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,07/06/2024,100.0,1
Malpica,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,07/06/2024,91.0,1
Malpica,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,07/06/2024,98.0,1
Malpica,Insolación,%,INS_RATIO_1.5m,07/06/2024,82.7,1
Malpica,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,07/06/2024,2744.0,1
Malpica,Presión,hPa,PR_AVG_1.5m,07/06/2024,995.68,1
Malpica,Presión reducida,hPa,PRED_AVG_1.5m,07/06/2024,1014.87,1
Malpica,Refacho máximo a 10m,km/h,VV_MAX_10m,07/06/2024,61.7,1
Malpica,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,07/06/2024,14.64,1
Malpica,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,07/06/2024,18.55,1
Malpica,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,07/06/2024,17.32,1
Malpica,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,07/06/2024,17.76,1
Malpica,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,07/06/2024,14.98,1
Malpica,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,07/06/2024,13.32,1
Malpica,Velocidade do vento a 10m,km/h,VV_AVG_10m,07/06/2024,38.1,1
Malpica,Balance hídrico,L/m2,BH_SUM_1.5m,08/06/2024,0.8,1
Malpica,Chuvia,L/m2,PP_SUM_1.5m,08/06/2024,1.9,1
Malpica,Dirección do refacho a 10m,º,DV_CONDICION_10m,08/06/2024,30.0,1
Malpica,Dirección do vento predominante a 10m,º,DVP_MODA_10m,08/06/2024,45.0,1
Malpica,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,08/06/2024,1.15,1
Malpica,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,08/06/2024,0.0,1
Malpica,Horas de sol,h,HSOL_SUM_1.5m,08/06/2024,2.0502,1
Malpica,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,08/06/2024,100.0,1
Malpica,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,08/06/2024,95.0,1
Malpica,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,08/06/2024,100.0,1
Malpica,Insolación,%,INS_RATIO_1.5m,08/06/2024,13.6,1
Malpica,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,08/06/2024,1089.0,1
Malpica,Presión,hPa,PR_AVG_1.5m,08/06/2024,996.21,1
Malpica,Presión reducida,hPa,PRED_AVG_1.5m,08/06/2024,1015.48,1
Malpica,Refacho máximo a 10m,km/h,VV_MAX_10m,08/06/2024,60.6,1
Malpica,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,08/06/2024,13.94,1
Malpica,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,08/06/2024,16.96,1
Malpica,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,08/06/2024,16.31,1
Malpica,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,08/06/2024,15.24,1
Malpica,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,08/06/2024,13.98,1
Malpica,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,08/06/2024,13.0,1
Malpica,Velocidade do vento a 10m,km/h,VV_AVG_10m,08/06/2024,31.6,1
Malpica,Balance hídrico,L/m2,BH_SUM_1.5m,09/06/2024,-2.9,1
Malpica,Chuvia,L/m2,PP_SUM_1.5m,09/06/2024,0.0,1
Malpica,Dirección do refacho a 10m,º,DV_CONDICION_10m,09/06/2024,26.0,1
Malpica,Dirección do vento predominante a 10m,º,DVP_MODA_10m,09/06/2024,45.0,1
Malpica,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,09/06/2024,2.93,1
Malpica,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,09/06/2024,0.0,1
Malpica,Horas de sol,h,HSOL_SUM_1.5m,09/06/2024,10.5688,1
Malpica,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,09/06/2024,100.0,1
Malpica,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,09/06/2024,83.0,1
Malpica,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,09/06/2024,95.0,1
Malpica,Insolación,%,INS_RATIO_1.5m,09/06/2024,69.9,1
Malpica,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,09/06/2024,2466.0,1
Malpica,Presión,hPa,PR_AVG_1.5m,09/06/2024,997.57,1
Malpica,Presión reducida,hPa,PRED_AVG_1.5m,09/06/2024,1016.83,1
Malpica,Refacho máximo a 10m,km/h,VV_MAX_10m,09/06/2024,52.8,1
Malpica,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,09/06/2024,13.65,1
Malpica,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,09/06/2024,17.53,1
Malpica,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,09/06/2024,17.27,1
Malpica,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,09/06/2024,16.98,1
Malpica,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,09/06/2024,14.55,1
Malpica,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,09/06/2024,12.79,1
Malpica,Velocidade do vento a 10m,km/h,VV_AVG_10m,09/06/2024,28.9,1
Malpica,Balance hídrico,L/m2,BH_SUM_1.5m,10/06/2024,-3.7,1
Malpica,Chuvia,L/m2,PP_SUM_1.5m,10/06/2024,0.0,1
Malpica,Dirección do refacho a 10m,º,DV_CONDICION_10m,10/06/2024,28.0,1
Malpica,Dirección do vento predominante a 10m,º,DVP_MODA_10m,10/06/2024,45.0,1
Malpica,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,10/06/2024,3.66,1
Malpica,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,10/06/2024,0.0,1
Malpica,Horas de sol,h,HSOL_SUM_1.5m,10/06/2024,11.2021,1
Malpica,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,10/06/2024,100.0,1
Malpica,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,10/06/2024,75.0,1
Malpica,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,10/06/2024,92.0,1
Malpica,Insolación,%,INS_RATIO_1.5m,10/06/2024,74.0,1
Malpica,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,10/06/2024,2862.0,1
Malpica,Presión,hPa,PR_AVG_1.5m,10/06/2024,999.87,1
Malpica,Presión reducida,hPa,PRED_AVG_1.5m,10/06/2024,1019.17,1
Malpica,Refacho máximo a 10m,km/h,VV_MAX_10m,10/06/2024,45.3,1
Malpica,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,10/06/2024,13.34,1
Malpica,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,10/06/2024,18.84,1
Malpica,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,10/06/2024,17.62,1
Malpica,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,10/06/2024,17.81,1
Malpica,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,10/06/2024,14.67,1
Malpica,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,10/06/2024,12.62,1
Malpica,Velocidade do vento a 10m,km/h,VV_AVG_10m,10/06/2024,27.2,1
Malpica,Balance hídrico,L/m2,BH_SUM_1.5m,11/06/2024,-3.3,1
Malpica,Chuvia,L/m2,PP_SUM_1.5m,11/06/2024,0.0,1
Malpica,Dirección do refacho a 10m,º,DV_CONDICION_10m,11/06/2024,27.0,1
Malpica,Dirección do vento predominante a 10m,º,DVP_MODA_10m,11/06/2024,0.0,1
Malpica,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,11/06/2024,3.34,1
Malpica,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,11/06/2024,0.0,1
Malpica,Horas de sol,h,HSOL_SUM_1.5m,11/06/2024,10.1018,1
Malpica,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,11/06/2024,100.0,1
Malpica,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,11/06/2024,80.0,1
Malpica,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,11/06/2024,94.0,1
Malpica,Insolación,%,INS_RATIO_1.5m,11/06/2024,66.7,1
Malpica,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,11/06/2024,2446.0,1
Malpica,Presión,hPa,PR_AVG_1.5m,11/06/2024,1002.19,1
Malpica,Presión reducida,hPa,PRED_AVG_1.5m,11/06/2024,1021.55,1
Malpica,Refacho máximo a 10m,km/h,VV_MAX_10m,11/06/2024,35.8,1
Malpica,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,11/06/2024,13.59,1
Malpica,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,11/06/2024,19.09,1
Malpica,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,11/06/2024,17.57,1
Malpica,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,11/06/2024,17.86,1
Malpica,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,11/06/2024,14.55,1
Malpica,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,11/06/2024,12.66,1
Malpica,Velocidade do vento a 10m,km/h,VV_AVG_10m,11/06/2024,20.6,1
Malpica,Balance hídrico,L/m2,BH_SUM_1.5m,12/06/2024,-4.2,1
Malpica,Chuvia,L/m2,PP_SUM_1.5m,12/06/2024,0.0,1
Malpica,Dirección do refacho a 10m,º,DV_CONDICION_10m,12/06/2024,20.0,1
Malpica,Dirección do vento predominante a 10m,º,DVP_MODA_10m,12/06/2024,45.0,1
Malpica,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,12/06/2024,4.17,1
Malpica,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,12/06/2024,0.0,1
Malpica,Horas de sol,h,HSOL_SUM_1.5m,12/06/2024,13.3525,1
Malpica,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,12/06/2024,100.0,1
Malpica,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,12/06/2024,77.0,1
Malpica,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,12/06/2024,90.0,1
Malpica,Insolación,%,INS_RATIO_1.5m,12/06/2024,88.0,1
Malpica,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,12/06/2024,3098.0,1
