Estación,Variable,Unidad,Código,Fecha,Valor,Código de validación
CIS Ferrol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,14/04/2023,1594.0,1
CIS Ferrol,Presión,hPa,PR_AVG_1.5m,14/04/2023,1015.69,1
CIS Ferrol,Presión reducida,hPa,PRED_AVG_1.5m,14/04/2023,1020.27,1
CIS Ferrol,Refacho máximo a 10m,km/h,VV_MAX_10m,14/04/2023,53.6,1
CIS Ferrol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,14/04/2023,11.35,1
CIS Ferrol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,14/04/2023,15.78,1
CIS Ferrol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,14/04/2023,15.41,1
CIS Ferrol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,14/04/2023,13.98,1
CIS Ferrol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,14/04/2023,11.39,1
CIS Ferrol,Velocidade do vento a 10m,km/h,VV_AVG_10m,14/04/2023,16.8,1
CIS Ferrol,Balance hídrico,L/m2,BH_SUM_1.5m,15/04/2023,-2.4,1
CIS Ferrol,Chuvia,L/m2,PP_SUM_1.5m,15/04/2023,0.0,1
CIS Ferrol,Dirección do refacho a 10m,º,DV_CONDICION_10m,15/04/2023,299.0,1
CIS Ferrol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,15/04/2023,45.0,1
CIS Ferrol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,15/04/2023,2.42,1
CIS Ferrol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,15/04/2023,0.0,1
CIS Ferrol,Horas de sol,h,HSOL_SUM_1.5m,15/04/2023,3.984,1
CIS Ferrol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,15/04/2023,94.0,1
CIS Ferrol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,15/04/2023,73.0,1
CIS Ferrol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,15/04/2023,84.0,1
CIS Ferrol,Índice Ultravioleta máximo,-,IUVX_MAX_1.5m,15/04/2023,5.0,1
CIS Ferrol,Insolación,%,INS_RATIO_1.5m,15/04/2023,30.1,1
CIS Ferrol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,15/04/2023,1251.0,1
CIS Ferrol,Presión,hPa,PR_AVG_1.5m,15/04/2023,1021.79,1
CIS Ferrol,Presión reducida,hPa,PRED_AVG_1.5m,15/04/2023,1026.4,1
CIS Ferrol,Refacho máximo a 10m,km/h,VV_MAX_10m,15/04/2023,22.5,1
CIS Ferrol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,15/04/2023,11.62,1
CIS Ferrol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,15/04/2023,18.48,1
CIS Ferrol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,15/04/2023,15.9,1
CIS Ferrol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,15/04/2023,14.24,1
CIS Ferrol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,15/04/2023,12.35,1
CIS Ferrol,Velocidade do vento a 10m,km/h,VV_AVG_10m,15/04/2023,7.8,1
CIS Ferrol,Balance hídrico,L/m2,BH_SUM_1.5m,16/04/2023,-4.8,1
CIS Ferrol,Chuvia,L/m2,PP_SUM_1.5m,16/04/2023,0.0,1
CIS Ferrol,Dirección do refacho a 10m,º,DV_CONDICION_10m,16/04/2023,51.0,1
CIS Ferrol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,16/04/2023,45.0,1
CIS Ferrol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,16/04/2023,4.81,1
CIS Ferrol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,16/04/2023,0.0,1
CIS Ferrol,Horas de sol,h,HSOL_SUM_1.5m,16/04/2023,11.0689,1
CIS Ferrol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,16/04/2023,93.0,1
CIS Ferrol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,16/04/2023,53.0,1
CIS Ferrol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,16/04/2023,72.0,1
CIS Ferrol,Índice Ultravioleta máximo,-,IUVX_MAX_1.5m,16/04/2023,8.0,1
CIS Ferrol,Insolación,%,INS_RATIO_1.5m,16/04/2023,83.5,1
CIS Ferrol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,16/04/2023,2485.0,1
CIS Ferrol,Presión,hPa,PR_AVG_1.5m,16/04/2023,1017.87,1
CIS Ferrol,Presión reducida,hPa,PRED_AVG_1.5m,16/04/2023,1022.43,1
CIS Ferrol,Refacho máximo a 10m,km/h,VV_MAX_10m,16/04/2023,25.3,1
CIS Ferrol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,16/04/2023,11.25,1
CIS Ferrol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,16/04/2023,24.39,1
CIS Ferrol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,16/04/2023,18.75,1
CIS Ferrol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,16/04/2023,16.65,1
CIS Ferrol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,16/04/2023,9.91,1
CIS Ferrol,Velocidade do vento a 10m,km/h,VV_AVG_10m,16/04/2023,6.9,1
CIS Ferrol,Balance hídrico,L/m2,BH_SUM_1.5m,17/04/2023,-5.9,1
CIS Ferrol,Chuvia,L/m2,PP_SUM_1.5m,17/04/2023,0.0,1
CIS Ferrol,Dirección do refacho a 10m,º,DV_CONDICION_10m,17/04/2023,40.0,1
CIS Ferrol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,17/04/2023,45.0,1
CIS Ferrol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,17/04/2023,5.9,1
CIS Ferrol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,17/04/2023,0.0,1
CIS Ferrol,Horas de sol,h,HSOL_SUM_1.5m,17/04/2023,10.8519,1
CIS Ferrol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,17/04/2023,82.0,1
CIS Ferrol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,17/04/2023,35.0,1
CIS Ferrol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,17/04/2023,58.0,1
CIS Ferrol,Índice Ultravioleta máximo,-,IUVX_MAX_1.5m,17/04/2023,8.0,1
CIS Ferrol,Insolación,%,INS_RATIO_1.5m,17/04/2023,81.5,1
CIS Ferrol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,17/04/2023,2564.0,1
CIS Ferrol,Presión,hPa,PR_AVG_1.5m,17/04/2023,1012.44,1
CIS Ferrol,Presión reducida,hPa,PRED_AVG_1.5m,17/04/2023,1016.97,1
CIS Ferrol,Refacho máximo a 10m,km/h,VV_MAX_10m,17/04/2023,42.1,1
CIS Ferrol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,17/04/2023,7.95,1
CIS Ferrol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,17/04/2023,25.98,1
CIS Ferrol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,17/04/2023,18.3,1
CIS Ferrol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,17/04/2023,17.09,1
CIS Ferrol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,17/04/2023,10.34,1
CIS Ferrol,Velocidade do vento a 10m,km/h,VV_AVG_10m,17/04/2023,10.8,1
CIS Ferrol,Balance hídrico,L/m2,BH_SUM_1.5m,18/04/2023,-5.9,1
CIS Ferrol,Chuvia,L/m2,PP_SUM_1.5m,18/04/2023,0.0,1
CIS Ferrol,Dirección do refacho a 10m,º,DV_CONDICION_10m,18/04/2023,55.0,1
CIS Ferrol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,18/04/2023,90.0,1
CIS Ferrol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,18/04/2023,5.9,1
CIS Ferrol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,18/04/2023,0.0,1
CIS Ferrol,Horas de sol,h,HSOL_SUM_1.5m,18/04/2023,11.0022,1
CIS Ferrol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,18/04/2023,75.0,1
CIS Ferrol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,18/04/2023,39.0,1
CIS Ferrol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,18/04/2023,56.0,1
CIS Ferrol,Índice Ultravioleta máximo,-,IUVX_MAX_1.5m,18/04/2023,8.0,1
CIS Ferrol,Insolación,%,INS_RATIO_1.5m,18/04/2023,82.4,1
CIS Ferrol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,18/04/2023,2546.0,1
CIS Ferrol,Presión,hPa,PR_AVG_1.5m,18/04/2023,1008.46,1
CIS Ferrol,Presión reducida,hPa,PRED_AVG_1.5m,18/04/2023,1013.0,1
CIS Ferrol,Refacho máximo a 10m,km/h,VV_MAX_10m,18/04/2023,48.8,1
CIS Ferrol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,18/04/2023,6.21,1
CIS Ferrol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,18/04/2023,20.57,1
CIS Ferrol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,18/04/2023,16.5,1
CIS Ferrol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,18/04/2023,15.27,1
CIS Ferrol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,18/04/2023,11.98,1
CIS Ferrol,Velocidade do vento a 10m,km/h,VV_AVG_10m,18/04/2023,17.2,1
CIS Ferrol,Balance hídrico,L/m2,BH_SUM_1.5m,19/04/2023,-5.3,1
CIS Ferrol,Chuvia,L/m2,PP_SUM_1.5m,19/04/2023,0.0,1
CIS Ferrol,Dirección do refacho a 10m,º,DV_CONDICION_10m,19/04/2023,305.0,1
CIS Ferrol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,19/04/2023,45.0,1
CIS Ferrol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,19/04/2023,5.26,1
CIS Ferrol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,19/04/2023,0.0,1
CIS Ferrol,Horas de sol,h,HSOL_SUM_1.5m,19/04/2023,10.652,1
CIS Ferrol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,19/04/2023,89.0,1
CIS Ferrol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,19/04/2023,38.0,1
CIS Ferrol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,19/04/2023,67.0,1
CIS Ferrol,Índice Ultravioleta máximo,-,IUVX_MAX_1.5m,19/04/2023,7.0,1
CIS Ferrol,Insolación,%,INS_RATIO_1.5m,19/04/2023,79.5,1
CIS Ferrol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,19/04/2023,2518.0,1
CIS Ferrol,Presión,hPa,PR_AVG_1.5m,19/04/2023,1007.01,1
CIS Ferrol,Presión reducida,hPa,PRED_AVG_1.5m,19/04/2023,1011.53,1
CIS Ferrol,Refacho máximo a 10m,km/h,VV_MAX_10m,19/04/2023,32.3,1
CIS Ferrol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,19/04/2023,9.4,1
CIS Ferrol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,19/04/2023,24.18,1
CIS Ferrol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,19/04/2023,17.73,1
CIS Ferrol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,19/04/2023,16.03,1
CIS Ferrol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,19/04/2023,11.12,1
CIS Ferrol,Velocidade do vento a 10m,km/h,VV_AVG_10m,19/04/2023,9.2,1
CIS Ferrol,Balance hídrico,L/m2,BH_SUM_1.5m,20/04/2023,-4.2,1
CIS Ferrol,Chuvia,L/m2,PP_SUM_1.5m,20/04/2023,0.0,1
CIS Ferrol,Dirección do refacho a 10m,º,DV_CONDICION_10m,20/04/2023,159.0,1
CIS Ferrol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,20/04/2023,45.0,1
CIS Ferrol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,20/04/2023,4.19,1
CIS Ferrol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,20/04/2023,0.0,1
CIS Ferrol,Horas de sol,h,HSOL_SUM_1.5m,20/04/2023,7.568,1
CIS Ferrol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,20/04/2023,92.0,1
CIS Ferrol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,20/04/2023,58.0,1
CIS Ferrol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,20/04/2023,74.0,1
CIS Ferrol,Índice Ultravioleta máximo,-,IUVX_MAX_1.5m,20/04/2023,7.0,1
CIS Ferrol,Insolación,%,INS_RATIO_1.5m,20/04/2023,56.3,1
CIS Ferrol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,20/04/2023,2132.0,1
CIS Ferrol,Presión,hPa,PR_AVG_1.5m,20/04/2023,1007.45,1
CIS Ferrol,Presión reducida,hPa,PRED_AVG_1.5m,20/04/2023,1011.99,1
CIS Ferrol,Refacho máximo a 10m,km/h,VV_MAX_10m,20/04/2023,31.8,1
CIS Ferrol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,20/04/2023,9.96,1
CIS Ferrol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,20/04/2023,18.62,1
CIS Ferrol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,20/04/2023,17.05,1
CIS Ferrol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,20/04/2023,14.66,1
CIS Ferrol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,20/04/2023,11.34,1
CIS Ferrol,Velocidade do vento a 10m,km/h,VV_AVG_10m,20/04/2023,6.3,1
CIS Ferrol,Balance hídrico,L/m2,BH_SUM_1.5m,21/04/2023,0.9,1
CIS Ferrol,Chuvia,L/m2,PP_SUM_1.5m,21/04/2023,2.9,1
CIS Ferrol,Dirección do refacho a 10m,º,DV_CONDICION_10m,21/04/2023,233.0,1
CIS Ferrol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,21/04/2023,270.0,1
CIS Ferrol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,21/04/2023,1.99,1
CIS Ferrol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,21/04/2023,0.0,1
CIS Ferrol,Horas de sol,h,HSOL_SUM_1.5m,21/04/2023,3.3839,1
CIS Ferrol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,21/04/2023,93.0,1
CIS Ferrol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,21/04/2023,56.0,1
CIS Ferrol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,21/04/2023,82.0,1
CIS Ferrol,Índice Ultravioleta máximo,-,IUVX_MAX_1.5m,21/04/2023,4.0,1
CIS Ferrol,Insolación,%,INS_RATIO_1.5m,21/04/2023,25.1,1
CIS Ferrol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,21/04/2023,938.0,1
CIS Ferrol,Presión,hPa,PR_AVG_1.5m,21/04/2023,1002.12,1
CIS Ferrol,Presión reducida,hPa,PRED_AVG_1.5m,21/04/2023,1006.66,1
CIS Ferrol,Refacho máximo a 10m,km/h,VV_MAX_10m,21/04/2023,28.8,1
CIS Ferrol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,21/04/2023,9.83,1
CIS Ferrol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,21/04/2023,17.52,1
CIS Ferrol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,21/04/2023,13.68,1
CIS Ferrol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,21/04/2023,13.03,1
CIS Ferrol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,21/04/2023,9.5,1
CIS Ferrol,Velocidade do vento a 10m,km/h,VV_AVG_10m,21/04/2023,5.9,1
CIS Ferrol,Balance hídrico,L/m2,BH_SUM_1.5m,22/04/2023,11.0,1
CIS Ferrol,Chuvia,L/m2,PP_SUM_1.5m,22/04/2023,14.1,1
CIS Ferrol,Dirección do refacho a 10m,º,DV_CONDICION_10m,22/04/2023,188.0,1
CIS Ferrol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,22/04/2023,225.0,1
CIS Ferrol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,22/04/2023,3.06,1
CIS Ferrol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,22/04/2023,0.0,1
CIS Ferrol,Horas de sol,h,HSOL_SUM_1.5m,22/04/2023,4.7838,1
CIS Ferrol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,22/04/2023,94.0,1
CIS Ferrol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,22/04/2023,48.0,1
CIS Ferrol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,22/04/2023,76.0,1
CIS Ferrol,Índice Ultravioleta máximo,-,IUVX_MAX_1.5m,22/04/2023,6.0,1
CIS Ferrol,Insolación,%,INS_RATIO_1.5m,22/04/2023,35.3,1
CIS Ferrol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,22/04/2023,1516.0,1
CIS Ferrol,Presión,hPa,PR_AVG_1.5m,22/04/2023,1006.08,1
CIS Ferrol,Presión reducida,hPa,PRED_AVG_1.5m,22/04/2023,1010.62,1
CIS Ferrol,Refacho máximo a 10m,km/h,VV_MAX_10m,22/04/2023,47.7,1
CIS Ferrol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,22/04/2023,10.07,1
CIS Ferrol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,22/04/2023,18.79,1
CIS Ferrol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,22/04/2023,15.54,1
CIS Ferrol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,22/04/2023,14.41,1
CIS Ferrol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,22/04/2023,11.07,1
CIS Ferrol,Velocidade do vento a 10m,km/h,VV_AVG_10m,22/04/2023,15.1,1
CIS Ferrol,Balance hídrico,L/m2,BH_SUM_1.5m,23/04/2023,7.6,1
CIS Ferrol,Chuvia,L/m2,PP_SUM_1.5m,23/04/2023,9.3,1
CIS Ferrol,Dirección do refacho a 10m,º,DV_CONDICION_10m,23/04/2023,0.0,1
CIS Ferrol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,23/04/2023,0.0,1
CIS Ferrol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,23/04/2023,1.73,1
CIS Ferrol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,23/04/2023,0.0,1
CIS Ferrol,Horas de sol,h,HSOL_SUM_1.5m,23/04/2023,1.2668,1
CIS Ferrol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,23/04/2023,94.0,1
CIS Ferrol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,23/04/2023,79.0,1
CIS Ferrol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,23/04/2023,86.0,1
CIS Ferrol,Índice Ultravioleta máximo,-,IUVX_MAX_1.5m,23/04/2023,5.0,1
CIS Ferrol,Insolación,%,INS_RATIO_1.5m,23/04/2023,9.3,1
CIS Ferrol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,23/04/2023,834.0,1
CIS Ferrol,Presión,hPa,PR_AVG_1.5m,23/04/2023,1011.04,1
CIS Ferrol,Presión reducida,hPa,PRED_AVG_1.5m,23/04/2023,1015.58,1
CIS Ferrol,Refacho máximo a 10m,km/h,VV_MAX_10m,23/04/2023,44.9,1
CIS Ferrol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,23/04/2023,12.62,1
CIS Ferrol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,23/04/2023,16.83,1
CIS Ferrol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,23/04/2023,15.89,1
CIS Ferrol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,23/04/2023,14.88,1
CIS Ferrol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,23/04/2023,13.89,1
CIS Ferrol,Velocidade do vento a 10m,km/h,VV_AVG_10m,23/04/2023,12.4,1
CIS Ferrol,Balance hídrico,L/m2,BH_SUM_1.5m,24/04/2023,0.3,1
CIS Ferrol,Chuvia,L/m2,PP_SUM_1.5m,24/04/2023,2.1,1
CIS Ferrol,Dirección do refacho a 10m,º,DV_CONDICION_10m,24/04/2023,57.0,1
CIS Ferrol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,24/04/2023,0.0,1
CIS Ferrol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,24/04/2023,1.83,1
CIS Ferrol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,24/04/2023,0.0,1
CIS Ferrol,Horas de sol,h,HSOL_SUM_1.5m,24/04/2023,0.4667,1
CIS Ferrol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,24/04/2023,96.0,1
CIS Ferrol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,24/04/2023,69.0,1
CIS Ferrol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,24/04/2023,84.0,1
CIS Ferrol,Índice Ultravioleta máximo,-,IUVX_MAX_1.5m,24/04/2023,4.0,1
CIS Ferrol,Insolación,%,INS_RATIO_1.5m,24/04/2023,3.4,1
CIS Ferrol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,24/04/2023,872.0,1
CIS Ferrol,Presión,hPa,PR_AVG_1.5m,24/04/2023,1013.94,1
CIS Ferrol,Presión reducida,hPa,PRED_AVG_1.5m,24/04/2023,1018.48,1
CIS Ferrol,Refacho máximo a 10m,km/h,VV_MAX_10m,24/04/2023,40.8,1
CIS Ferrol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,24/04/2023,13.46,1
CIS Ferrol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,24/04/2023,18.62,1
CIS Ferrol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,24/04/2023,17.37,1
CIS Ferrol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,24/04/2023,16.24,1
CIS Ferrol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,24/04/2023,14.06,1
CIS Ferrol,Velocidade do vento a 10m,km/h,VV_AVG_10m,24/04/2023,10.0,1
CIS Ferrol,Balance hídrico,L/m2,BH_SUM_1.5m,25/04/2023,0.2,1
CIS Ferrol,Chuvia,L/m2,PP_SUM_1.5m,25/04/2023,2.1,1
CIS Ferrol,Dirección do refacho a 10m,º,DV_CONDICION_10m,25/04/2023,45.0,1
CIS Ferrol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,25/04/2023,0.0,1
CIS Ferrol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,25/04/2023,1.94,1
CIS Ferrol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,25/04/2023,0.0,1
CIS Ferrol,Horas de sol,h,HSOL_SUM_1.5m,25/04/2023,1.0835,1
CIS Ferrol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,25/04/2023,94.0,1
CIS Ferrol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,25/04/2023,70.0,1
CIS Ferrol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,25/04/2023,82.0,1
CIS Ferrol,Índice Ultravioleta máximo,-,IUVX_MAX_1.5m,25/04/2023,4.0,1
CIS Ferrol,Insolación,%,INS_RATIO_1.5m,25/04/2023,7.9,1
CIS Ferrol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,25/04/2023,830.0,1
CIS Ferrol,Presión,hPa,PR_AVG_1.5m,25/04/2023,1013.23,1
CIS Ferrol,Presión reducida,hPa,PRED_AVG_1.5m,25/04/2023,1017.76,1
CIS Ferrol,Refacho máximo a 10m,km/h,VV_MAX_10m,25/04/2023,37.4,1
CIS Ferrol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,25/04/2023,13.41,1
CIS Ferrol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,25/04/2023,18.25,1
CIS Ferrol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,25/04/2023,17.53,1
CIS Ferrol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,25/04/2023,16.55,1
CIS Ferrol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,25/04/2023,14.94,1
CIS Ferrol,Velocidade do vento a 10m,km/h,VV_AVG_10m,25/04/2023,10.9,1
CIS Ferrol,Balance hídrico,L/m2,BH_SUM_1.5m,26/04/2023,-2.7,1
CIS Ferrol,Chuvia,L/m2,PP_SUM_1.5m,26/04/2023,0.5,1
CIS Ferrol,Dirección do refacho a 10m,º,DV_CONDICION_10m,26/04/2023,302.0,1
CIS Ferrol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,26/04/2023,270.0,1
CIS Ferrol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,26/04/2023,3.17,1
CIS Ferrol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,26/04/2023,0.0,1
CIS Ferrol,Horas de sol,h,HSOL_SUM_1.5m,26/04/2023,5.1674,1
CIS Ferrol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,26/04/2023,95.0,1
CIS Ferrol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,26/04/2023,68.0,1
CIS Ferrol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,26/04/2023,83.0,1
CIS Ferrol,Índice Ultravioleta máximo,-,IUVX_MAX_1.5m,26/04/2023,7.0,1
CIS Ferrol,Insolación,%,INS_RATIO_1.5m,26/04/2023,37.7,1
CIS Ferrol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,26/04/2023,1573.0,1
CIS Ferrol,Presión,hPa,PR_AVG_1.5m,26/04/2023,1012.3,1
CIS Ferrol,Presión reducida,hPa,PRED_AVG_1.5m,26/04/2023,1016.81,1
CIS Ferrol,Refacho máximo a 10m,km/h,VV_MAX_10m,26/04/2023,32.5,1
CIS Ferrol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,26/04/2023,14.23,1
CIS Ferrol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,26/04/2023,21.36,1
CIS Ferrol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,26/04/2023,19.16,1
CIS Ferrol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,26/04/2023,17.3,1
CIS Ferrol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,26/04/2023,15.32,1
CIS Ferrol,Velocidade do vento a 10m,km/h,VV_AVG_10m,26/04/2023,7.4,1
CIS Ferrol,Balance hídrico,L/m2,BH_SUM_1.5m,27/04/2023,-4.4,1
CIS Ferrol,Chuvia,L/m2,PP_SUM_1.5m,27/04/2023,0.0,1
CIS Ferrol,Dirección do refacho a 10m,º,DV_CONDICION_10m,27/04/2023,305.0,1
