Estación,Variable,Unidad,Código,Fecha,Valor,Código de validación
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,14/04/2024,15.89,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,14/04/2024,16.89,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,14/04/2024,9.06,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,14/04/2024,9.3,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,15/04/2024,-3.9,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,15/04/2024,0.0,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,15/04/2024,23.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,15/04/2024,45.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,15/04/2024,3.93,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,15/04/2024,4.17,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,15/04/2024,9.1185,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,15/04/2024,99.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,15/04/2024,58.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,15/04/2024,85.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,15/04/2024,69.0,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,15/04/2024,2461.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,15/04/2024,950.82,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,15/04/2024,1027.76,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,15/04/2024,36.2,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,15/04/2024,7.3,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,15/04/2024,12.09,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,15/04/2024,15.01,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,15/04/2024,11.43,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,15/04/2024,9.85,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,15/04/2024,5.85,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,15/04/2024,15.4,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,16/04/2024,-2.9,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,16/04/2024,0.0,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,16/04/2024,37.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,16/04/2024,45.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,16/04/2024,2.92,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,16/04/2024,8.17,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,16/04/2024,7.2177,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,16/04/2024,96.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,16/04/2024,67.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,16/04/2024,82.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,16/04/2024,54.4,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,16/04/2024,2021.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,16/04/2024,948.89,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,16/04/2024,1026.2,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,16/04/2024,40.8,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,16/04/2024,5.21,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,16/04/2024,10.54,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,16/04/2024,11.69,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,16/04/2024,9.36,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,16/04/2024,8.1,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,16/04/2024,6.2,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,16/04/2024,19.5,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,17/04/2024,-3.4,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,17/04/2024,0.0,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,17/04/2024,76.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,17/04/2024,45.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,17/04/2024,3.41,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,17/04/2024,11.33,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,17/04/2024,9.9182,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,17/04/2024,95.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,17/04/2024,62.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,17/04/2024,81.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,17/04/2024,74.6,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,17/04/2024,2471.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,17/04/2024,945.56,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,17/04/2024,1022.51,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,17/04/2024,46.7,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,17/04/2024,5.16,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,17/04/2024,9.91,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,17/04/2024,13.24,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,17/04/2024,10.0,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,17/04/2024,8.41,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,17/04/2024,5.85,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,17/04/2024,19.4,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,18/04/2024,-9999.0,9
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,18/04/2024,0.0,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,18/04/2024,85.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,18/04/2024,90.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,18/04/2024,-9999.0,9
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,18/04/2024,10.67,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,18/04/2024,11.4856,2
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,18/04/2024,94.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,18/04/2024,64.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,18/04/2024,81.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,18/04/2024,86.0,2
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,18/04/2024,-9999.0,9
Marco da Curra,Presión,hPa,PR_AVG_1.5m,18/04/2024,944.14,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,18/04/2024,1020.94,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,18/04/2024,45.7,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,18/04/2024,5.31,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,18/04/2024,9.79,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,18/04/2024,13.3,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,18/04/2024,10.19,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,18/04/2024,8.52,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,18/04/2024,5.6,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,18/04/2024,22.7,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,19/04/2024,-5.0,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,19/04/2024,0.0,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,19/04/2024,131.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,19/04/2024,135.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,19/04/2024,5.02,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,19/04/2024,6.17,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,19/04/2024,11.819,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,19/04/2024,98.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,19/04/2024,40.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,19/04/2024,67.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,19/04/2024,88.2,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,19/04/2024,2740.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,19/04/2024,942.93,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,19/04/2024,1018.63,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,19/04/2024,40.7,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,19/04/2024,5.64,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,19/04/2024,10.48,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,19/04/2024,21.55,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,19/04/2024,13.94,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,19/04/2024,12.19,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,19/04/2024,6.26,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,19/04/2024,21.5,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,20/04/2024,-5.0,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,20/04/2024,0.0,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,20/04/2024,126.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,20/04/2024,135.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,20/04/2024,4.96,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,20/04/2024,4.0,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,20/04/2024,11.8357,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,20/04/2024,89.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,20/04/2024,41.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,20/04/2024,67.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,20/04/2024,88.1,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,20/04/2024,2753.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,20/04/2024,942.7,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,20/04/2024,1018.6,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,20/04/2024,37.3,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,20/04/2024,5.02,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,20/04/2024,10.72,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,20/04/2024,18.46,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,20/04/2024,13.12,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,20/04/2024,11.38,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,20/04/2024,6.39,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,20/04/2024,19.7,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,21/04/2024,-4.7,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,21/04/2024,0.0,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,21/04/2024,94.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,21/04/2024,90.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,21/04/2024,4.7,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,21/04/2024,10.0,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,21/04/2024,12.0357,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,21/04/2024,95.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,21/04/2024,40.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,21/04/2024,68.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,21/04/2024,89.2,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,21/04/2024,2877.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,21/04/2024,942.61,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,21/04/2024,1018.95,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,21/04/2024,38.4,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,21/04/2024,3.61,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,21/04/2024,10.48,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,21/04/2024,15.96,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,21/04/2024,11.63,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,21/04/2024,9.87,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,21/04/2024,5.38,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,21/04/2024,21.8,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,22/04/2024,-4.3,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,22/04/2024,0.0,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,22/04/2024,59.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,22/04/2024,90.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,22/04/2024,4.31,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,22/04/2024,12.33,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,22/04/2024,12.0524,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,22/04/2024,82.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,22/04/2024,51.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,22/04/2024,65.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,22/04/2024,89.1,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,22/04/2024,2864.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,22/04/2024,945.48,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,22/04/2024,1022.67,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,22/04/2024,54.3,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,22/04/2024,1.38,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,22/04/2024,9.5,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,22/04/2024,12.18,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,22/04/2024,9.61,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,22/04/2024,7.77,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,22/04/2024,3.86,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,22/04/2024,23.2,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,23/04/2024,-2.8,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,23/04/2024,0.0,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,23/04/2024,30.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,23/04/2024,45.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,23/04/2024,2.8,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,23/04/2024,12.0,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,23/04/2024,7.7177,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,23/04/2024,95.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,23/04/2024,59.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,23/04/2024,78.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,23/04/2024,56.8,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,23/04/2024,1917.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,23/04/2024,947.35,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,23/04/2024,1024.82,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,23/04/2024,46.8,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,23/04/2024,3.46,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,23/04/2024,9.02,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,23/04/2024,11.92,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,23/04/2024,7.78,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,23/04/2024,7.21,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,23/04/2024,3.27,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,23/04/2024,18.0,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,24/04/2024,-3.3,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,24/04/2024,0.0,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,24/04/2024,10.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,24/04/2024,0.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,24/04/2024,3.34,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,24/04/2024,13.0,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,24/04/2024,11.8855,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,24/04/2024,97.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,24/04/2024,59.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,24/04/2024,81.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,24/04/2024,87.2,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,24/04/2024,2463.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,24/04/2024,945.48,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,24/04/2024,1022.67,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,24/04/2024,32.7,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,24/04/2024,4.32,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,24/04/2024,9.23,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,24/04/2024,12.42,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,24/04/2024,8.82,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,24/04/2024,7.59,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,24/04/2024,3.55,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,24/04/2024,14.3,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,25/04/2024,3.3,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,25/04/2024,4.6,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,25/04/2024,311.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,25/04/2024,315.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,25/04/2024,1.29,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,25/04/2024,13.0,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,25/04/2024,1.8499,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,25/04/2024,98.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,25/04/2024,78.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,25/04/2024,96.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,25/04/2024,13.5,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,25/04/2024,1000.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,25/04/2024,936.91,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,25/04/2024,1013.4,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,25/04/2024,41.9,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,25/04/2024,6.79,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,25/04/2024,9.78,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,25/04/2024,11.07,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,25/04/2024,8.5,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,25/04/2024,7.42,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,25/04/2024,5.97,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,25/04/2024,13.7,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,26/04/2024,21.6,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,26/04/2024,22.4,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,26/04/2024,76.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,26/04/2024,270.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,26/04/2024,0.83,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,26/04/2024,19.33,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,26/04/2024,0.0,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,26/04/2024,99.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,26/04/2024,87.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,26/04/2024,97.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,26/04/2024,0.0,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,26/04/2024,619.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,26/04/2024,928.83,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,26/04/2024,1005.03,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,26/04/2024,35.9,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,26/04/2024,5.65,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,26/04/2024,9.43,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,26/04/2024,8.09,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,26/04/2024,7.16,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,26/04/2024,6.15,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,26/04/2024,4.16,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,26/04/2024,12.0,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,27/04/2024,33.0,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,27/04/2024,34.6,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,27/04/2024,11.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,27/04/2024,315.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,27/04/2024,1.65,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,27/04/2024,19.17,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,27/04/2024,3.3505,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,27/04/2024,98.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,27/04/2024,67.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,27/04/2024,93.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,27/04/2024,24.4,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,27/04/2024,1292.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,27/04/2024,927.27,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,27/04/2024,1003.58,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,27/04/2024,41.1,1
