Estación,Variable,Unidad,Código,Fecha,Valor,Código de validación
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,27/01/2024,87.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,27/01/2024,41.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,27/01/2024,61.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,27/01/2024,78.1,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,27/01/2024,818.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,27/01/2024,950.79,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,27/01/2024,1026.9,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,27/01/2024,41.2,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,27/01/2024,5.27,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,27/01/2024,9.38,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,27/01/2024,17.87,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,27/01/2024,12.31,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,27/01/2024,12.94,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,27/01/2024,8.17,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,27/01/2024,21.7,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,28/01/2024,-2.8,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,28/01/2024,0.0,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,28/01/2024,208.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,28/01/2024,180.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,28/01/2024,2.79,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,28/01/2024,0.0,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,28/01/2024,3.6672,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,28/01/2024,73.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,28/01/2024,55.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,28/01/2024,64.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,28/01/2024,38.4,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,28/01/2024,582.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,28/01/2024,947.11,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,28/01/2024,1023.18,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,28/01/2024,57.5,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,28/01/2024,5.3,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,28/01/2024,9.3,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,28/01/2024,15.49,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,28/01/2024,11.2,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,28/01/2024,12.0,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,28/01/2024,9.39,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,28/01/2024,28.0,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,29/01/2024,-2.5,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,29/01/2024,0.0,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,29/01/2024,188.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,29/01/2024,225.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,29/01/2024,2.49,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,29/01/2024,0.0,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,29/01/2024,3.6506,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,29/01/2024,95.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,29/01/2024,50.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,29/01/2024,66.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,29/01/2024,38.0,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,29/01/2024,689.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,29/01/2024,949.4,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,29/01/2024,1025.65,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,29/01/2024,48.8,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,29/01/2024,5.65,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,29/01/2024,9.17,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,29/01/2024,14.7,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,29/01/2024,11.61,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,29/01/2024,12.01,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,29/01/2024,10.14,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,29/01/2024,21.0,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,30/01/2024,-1.4,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,30/01/2024,0.0,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,30/01/2024,211.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,30/01/2024,180.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,30/01/2024,1.43,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,30/01/2024,0.5,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,30/01/2024,1.2001,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,30/01/2024,98.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,30/01/2024,67.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,30/01/2024,81.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,30/01/2024,12.5,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,30/01/2024,518.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,30/01/2024,953.78,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,30/01/2024,1030.68,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,30/01/2024,47.7,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,30/01/2024,7.63,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,30/01/2024,9.5,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,30/01/2024,14.53,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,30/01/2024,10.21,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,30/01/2024,10.79,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,30/01/2024,6.78,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,30/01/2024,15.2,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,31/01/2024,-2.4,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,31/01/2024,0.0,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,31/01/2024,169.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,31/01/2024,180.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,31/01/2024,2.44,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,31/01/2024,0.0,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,31/01/2024,7.5515,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,31/01/2024,83.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,31/01/2024,51.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,31/01/2024,68.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,31/01/2024,78.0,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,31/01/2024,1030.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,31/01/2024,957.98,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,31/01/2024,1034.7,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,31/01/2024,32.0,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,31/01/2024,6.72,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,31/01/2024,9.57,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,31/01/2024,17.36,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,31/01/2024,12.03,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,31/01/2024,12.73,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,31/01/2024,9.74,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,31/01/2024,11.5,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,01/02/2024,-2.2,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,01/02/2024,0.0,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,01/02/2024,128.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,01/02/2024,135.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,01/02/2024,2.21,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,01/02/2024,5.33,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,01/02/2024,7.6849,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,01/02/2024,98.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,01/02/2024,58.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,01/02/2024,80.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,01/02/2024,79.1,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,01/02/2024,1066.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,01/02/2024,960.21,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,01/02/2024,1037.98,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,01/02/2024,37.8,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,01/02/2024,6.21,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,01/02/2024,9.34,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,01/02/2024,15.26,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,01/02/2024,9.25,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,01/02/2024,9.65,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,01/02/2024,5.87,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,01/02/2024,14.6,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,02/02/2024,-1.9,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,02/02/2024,0.0,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,02/02/2024,83.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,02/02/2024,135.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,02/02/2024,1.95,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,02/02/2024,9.5,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,02/02/2024,7.8015,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,02/02/2024,98.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,02/02/2024,50.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,02/02/2024,85.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,02/02/2024,80.0,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,02/02/2024,1088.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,02/02/2024,956.71,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,02/02/2024,1034.41,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,02/02/2024,35.3,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,02/02/2024,6.16,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,02/02/2024,8.83,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,02/02/2024,16.93,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,02/02/2024,9.15,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,02/02/2024,8.96,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,02/02/2024,5.31,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,02/02/2024,18.4,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,03/02/2024,-1.7,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,03/02/2024,0.3,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,03/02/2024,132.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,03/02/2024,135.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,03/02/2024,2.02,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,03/02/2024,10.0,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,03/02/2024,7.7682,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,03/02/2024,99.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,03/02/2024,54.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,03/02/2024,82.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,03/02/2024,79.3,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,03/02/2024,1143.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,03/02/2024,954.91,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,03/02/2024,1032.24,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,03/02/2024,37.7,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,03/02/2024,6.47,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,03/02/2024,8.88,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,03/02/2024,16.6,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,03/02/2024,9.19,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,03/02/2024,9.69,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,03/02/2024,5.09,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,03/02/2024,13.2,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,04/02/2024,-2.2,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,04/02/2024,0.0,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,04/02/2024,341.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,04/02/2024,180.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,04/02/2024,2.18,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,04/02/2024,0.0,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,04/02/2024,8.0014,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,04/02/2024,97.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,04/02/2024,49.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,04/02/2024,72.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,04/02/2024,81.3,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,04/02/2024,1133.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,04/02/2024,955.48,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,04/02/2024,1032.32,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,04/02/2024,21.0,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,04/02/2024,6.55,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,04/02/2024,8.94,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,04/02/2024,16.34,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,04/02/2024,9.9,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,04/02/2024,11.57,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,04/02/2024,8.9,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,04/02/2024,6.0,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,05/02/2024,-1.9,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,05/02/2024,0.0,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,05/02/2024,239.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,05/02/2024,0.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,05/02/2024,1.9,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,05/02/2024,0.0,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,05/02/2024,7.4847,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,05/02/2024,97.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,05/02/2024,65.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,05/02/2024,81.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,05/02/2024,75.7,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,05/02/2024,953.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,05/02/2024,953.49,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,05/02/2024,1030.63,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,05/02/2024,21.1,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,05/02/2024,6.71,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,05/02/2024,9.05,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,05/02/2024,14.55,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,05/02/2024,9.04,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,05/02/2024,9.92,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,05/02/2024,7.16,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,05/02/2024,6.5,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,06/02/2024,-1.9,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,06/02/2024,0.0,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,06/02/2024,227.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,06/02/2024,225.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,06/02/2024,1.89,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,06/02/2024,2.0,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,06/02/2024,7.8848,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,06/02/2024,97.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,06/02/2024,66.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,06/02/2024,86.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,06/02/2024,79.4,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,06/02/2024,1148.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,06/02/2024,949.66,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,06/02/2024,1026.83,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,06/02/2024,48.6,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,06/02/2024,6.4,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,06/02/2024,8.99,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,06/02/2024,13.26,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,06/02/2024,8.74,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,06/02/2024,8.71,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,06/02/2024,5.77,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,06/02/2024,14.8,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,07/02/2024,-0.8,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,07/02/2024,0.6,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,07/02/2024,244.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,07/02/2024,225.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,07/02/2024,1.44,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,07/02/2024,0.0,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,07/02/2024,2.6503,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,07/02/2024,95.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,07/02/2024,74.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,07/02/2024,84.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,07/02/2024,26.6,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,07/02/2024,606.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,07/02/2024,941.45,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,07/02/2024,1017.37,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,07/02/2024,77.9,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,07/02/2024,8.09,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,07/02/2024,9.28,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,07/02/2024,13.17,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,07/02/2024,10.68,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,07/02/2024,10.66,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,07/02/2024,8.26,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,07/02/2024,39.0,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,08/02/2024,7.7,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,08/02/2024,8.7,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,08/02/2024,229.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,08/02/2024,225.0,1
Marco da Curra,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,08/02/2024,1.04,1
Marco da Curra,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,08/02/2024,0.0,1
Marco da Curra,Horas de sol,h,HSOL_SUM_1.5m,08/02/2024,0.2167,1
Marco da Curra,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,08/02/2024,98.0,1
Marco da Curra,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,08/02/2024,72.0,1
Marco da Curra,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,08/02/2024,88.0,1
Marco da Curra,Insolación,%,INS_RATIO_1.5m,08/02/2024,2.2,1
Marco da Curra,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,08/02/2024,308.0,1
Marco da Curra,Presión,hPa,PR_AVG_1.5m,08/02/2024,922.62,1
Marco da Curra,Presión reducida,hPa,PRED_AVG_1.5m,08/02/2024,997.34,1
Marco da Curra,Refacho máximo a 10m,km/h,VV_MAX_10m,08/02/2024,101.7,1
Marco da Curra,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,08/02/2024,7.61,1
Marco da Curra,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,08/02/2024,9.17,1
Marco da Curra,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,08/02/2024,11.35,1
Marco da Curra,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,08/02/2024,9.33,1
Marco da Curra,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,08/02/2024,9.53,1
Marco da Curra,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,08/02/2024,7.39,1
Marco da Curra,Velocidade do vento a 10m,km/h,VV_AVG_10m,08/02/2024,50.6,1
Marco da Curra,Balance hídrico,L/m2,BH_SUM_1.5m,09/02/2024,28.8,1
Marco da Curra,Chuvia,L/m2,PP_SUM_1.5m,09/02/2024,29.2,1
Marco da Curra,Dirección do refacho a 10m,º,DV_CONDICION_10m,09/02/2024,231.0,1
Marco da Curra,Dirección do vento predominante a 10m,º,DVP_MODA_10m,09/02/2024,225.0,1
